Vcell	Icell	measured	regon	time
3.85882	2.16	152.73
3.85823	2.16	152.93
3.85793	2.16	153.13
3.85882	2.16	153.33
3.85793	2.16	153.53
3.85882	2.16	153.74
3.85763	2.16	153.94
3.86001	2.16	154.14
3.85971	2.16	154.34
3.86090	2.16	154.55
3.85882	2.16	154.75
3.85971	2.16	154.96
3.85882	2.16	155.16
3.85793	2.16	155.36
3.85971	2.16	155.56
3.85882	2.16	155.76
3.85912	2.16	155.97
3.85734	2.16	156.17
3.86031	2.16	156.37
3.85882	2.16	156.58
3.85882	2.16	156.78
3.85942	2.16	156.98
3.85704	2.16	157.18
3.86001	2.16	157.38
3.85912	2.16	157.59
3.85971	2.16	157.79
3.86031	2.16	157.99
3.85882	2.16	158.19
3.86180	2.16	158.39
3.86120	2.16	158.60
3.86120	2.16	158.80
3.86061	2.16	159.00
3.86001	2.16	159.20
3.86001	2.16	159.41
3.86090	2.16	159.61
3.86031	2.16	159.81
3.86061	2.16	160.01
3.86180	2.16	160.22
3.85942	2.16	160.42
3.86001	2.16	160.63
3.86209	2.16	160.83
3.86150	2.16	161.03
3.86120	2.16	161.23
3.86180	2.16	161.44
3.86209	2.16	161.64
3.85912	2.16	161.84
3.86239	2.16	162.04
3.86299	2.16	162.24
3.86299	2.16	162.45
3.86090	2.16	162.65
3.86001	2.16	162.85
3.86120	2.16	163.05
3.86209	2.16	163.26
3.85971	2.16	163.46
3.86180	2.16	163.67
3.85971	2.16	163.87
3.86209	2.16	164.07
3.86180	2.16	164.27
3.86209	2.16	164.48
3.86090	2.16	164.68
3.86269	2.16	164.88
3.86180	2.16	165.08
3.86120	2.16	165.29
3.86209	2.16	165.49
3.86090	2.16	165.69
3.86061	2.16	165.90
3.86299	2.16	166.10
3.86090	2.16	166.31
3.86239	2.16	166.51
3.86180	2.16	166.71
3.86180	2.16	166.91
3.86150	2.16	167.12
3.86180	2.16	167.32
3.86120	2.16	167.52
3.86239	2.16	167.72
3.86209	2.16	167.92
3.86061	2.16	168.13
3.86269	2.16	168.33
3.86209	2.16	168.53
3.86328	2.16	168.73
3.86090	2.16	168.93
3.86150	2.16	169.14
3.86328	2.16	169.34
3.86120	2.16	169.54
3.86328	2.16	169.75
3.86239	2.16	169.95
3.86209	2.16	170.15
3.86239	2.16	170.36
3.86328	2.16	170.56
3.86328	2.16	170.76
3.86120	2.16	170.96
3.86239	2.16	171.17
3.86120	2.16	171.37
3.86239	2.16	171.57
3.86180	2.16	171.77
3.86239	2.16	171.98
3.86328	2.16	172.18
3.86299	2.16	172.38
