Vcell	Icell	measured	regon	time
4.10	 787	 751	1	1528.36
4.10	 795	 759	1	1528.83
4.10	 786	 750	1	1529.27
4.10	 794	 763	1	1529.70
4.10	 786	 751	1	1530.15
4.10	 794	 764	1	1530.59
4.10	 785	 753	1	1531.04
4.10	 791	 752	1	1531.51
4.10	 791	 752	1	1531.95
4.10	 792	 750	1	1532.40
4.10	 791	 752	1	1532.84
4.10	 791	 751	1	1533.31
4.10	 789	 751	1	1533.75
4.10	 791	 751	1	1534.20
4.10	 787	 753	1	1534.64
4.10	 789	 751	1	1535.09
4.10	 786	 749	1	1535.54
4.10	 789	 750	1	1535.98
4.10	 784	 750	1	1536.43
4.10	 786	 751	1	1536.87
4.10	 786	 750	1	1537.32
4.10	 787	 754	1	1537.76
4.10	 788	 750	1	1538.21
4.10	 781	 748	1	1538.65
4.10	 794	 764	1	1539.11
4.10	 780	 748	1	1539.55
4.10	 794	 765	1	1540.00
4.10	 779	 748	1	1540.44
4.10	 792	 749	1	1540.89
4.10	 780	 748	1	1541.33
4.10	 792	 752	1	1541.78
4.10	 780	 747	1	1542.22
4.10	 791	 751	1	1542.67
4.10	 780	 748	1	1543.14
4.10	 792	 749	1	1543.58
4.10	 780	 748	1	1544.03
4.10	 791	 751	1	1544.47
4.10	 778	 748	1	1544.92
4.10	 790	 749	1	1545.37
4.10	 777	 748	1	1545.81
4.10	 790	 748	1	1546.26
4.10	 777	 748	1	1546.70
4.10	 788	 751	1	1547.15
4.10	 777	 748	1	1547.59
4.10	 787	 751	1	1548.04
4.10	 774	 748	1	1548.48
4.10	 787	 751	1	1548.93
4.10	 774	 748	1	1549.39
4.10	 786	 750	1	1549.84
4.10	 774	 748	1	1550.29
4.10	 783	 750	1	1550.73
4.10	 772	 748	1	1551.20
4.10	 782	 748	1	1551.65
4.10	 785	 748	1	1552.09
4.10	 772	 748	1	1552.54
4.10	 783	 753	1	1552.98
4.10	 770	 744	1	1553.43
4.10	 786	 751	1	1553.88
4.10	 769	 745	1	1554.32
4.10	 784	 750	1	1554.77
4.10	 769	 745	1	1555.21
4.10	 784	 751	1	1555.66
4.10	 769	 743	1	1556.11
4.10	 784	 750	1	1556.55
4.10	 767	 748	1	1557.00
4.10	 783	 752	1	1557.44
4.10	 768	 744	1	1557.89
4.10	 783	 752	1	1558.34
4.10	 766	 742	1	1558.78
4.10	 781	 748	1	1559.23
4.10	 778	 749	1	1559.67
4.10	 774	 748	1	1560.12
4.10	 772	 748	1	1560.56
4.10	 772	 748	1	1561.01
4.10	 774	 748	1	1561.45
4.10	 770	 745	1	1561.90
4.10	 780	 748	1	1562.35
4.10	 774	 748	1	1562.79
4.10	 771	 745	1	1563.24
4.10	 779	 748	1	1563.69
4.10	 769	 745	1	1564.13
4.10	 780	 748	1	1564.58
4.10	 771	 745	1	1565.02
4.10	 778	 748	1	1565.47
4.10	 768	 744	1	1565.91
4.10	 777	 748	1	1566.36
4.10	 768	 743	1	1566.81
4.10	 777	 748	1	1567.25
4.10	 768	 745	1	1567.72
4.10	 777	 748	1	1568.16
4.10	 765	 745	1	1568.60
4.10	 777	 748	1	1569.05
4.10	 766	 745	1	1569.52
4.10	 775	 747	1	1570.09
4.10	 765	 746	1	1570.67
4.10	 776	 749	1	1571.30
4.10	 765	 744	1	1571.75
4.10	 774	 748	1	1572.19
4.10	 764	 745	1	1572.66
4.10	 772	 748	1	1573.10
4.10	 765	 745	1	1573.55
4.10	 773	 748	1	1573.98
4.10	 761	 746	1	1574.43
4.10	 773	 748	1	1574.88
4.10	 760	 745	1	1575.34
4.10	 772	 748	1	1575.78
4.10	 758	 729	1	1576.23
4.10	 771	 745	1	1576.67
4.10	 772	 748	1	1577.11
4.10	 758	 730	1	1577.56
4.10	 770	 745	1	1578.01
