Vcell	Icell	measured	regon	time
4.00	 601	 568	1	1160.37
4.00	 601	 568	1	1160.82
4.00	 599	 568	1	1161.26
4.00	 600	 569	1	1161.71
4.00	 600	 568	1	1162.15
4.00	 599	 568	1	1162.60
4.00	 599	 568	1	1163.04
4.00	 598	 568	1	1163.49
4.00	 599	 569	1	1163.94
4.00	 598	 568	1	1164.38
4.00	 597	 568	1	1164.83
4.00	 597	 568	1	1165.29
4.00	 597	 568	1	1165.74
4.00	 597	 568	1	1166.19
4.00	 596	 568	1	1166.63
4.00	 596	 568	1	1167.08
4.00	 596	 569	1	1167.54
4.00	 596	 568	1	1167.99
4.00	 598	 568	1	1168.43
4.00	 595	 569	1	1168.87
4.00	 595	 568	1	1169.32
4.00	 595	 568	1	1169.77
4.00	 594	 568	1	1170.21
4.00	 594	 568	1	1170.65
4.00	 594	 567	1	1171.10
4.00	 601	 568	1	1171.55
4.00	 593	 568	1	1172.02
4.00	 600	 569	1	1172.47
4.00	 594	 568	1	1172.91
4.00	 593	 566	1	1173.38
4.00	 600	 568	1	1173.82
4.00	 592	 568	1	1174.27
4.00	 600	 568	1	1174.72
4.00	 593	 567	1	1175.16
4.01	 598	 568	1	1175.61
4.00	 591	 567	1	1176.05
4.00	 599	 568	1	1176.50
4.00	 592	 567	1	1176.94
4.00	 598	 568	1	1177.39
4.00	 591	 567	1	1177.83
4.01	 599	 568	1	1178.28
4.00	 590	 568	1	1178.73
4.01	 598	 568	1	1179.17
4.00	 590	 566	1	1179.63
4.00	 597	 568	1	1180.08
4.00	 590	 567	1	1180.52
4.00	 596	 568	1	1180.97
4.00	 590	 568	1	1181.41
4.01	 596	 569	1	1181.86
4.00	 589	 566	1	1182.33
4.01	 595	 568	1	1182.78
4.00	 589	 568	1	1183.23
4.01	 595	 568	1	1183.66
4.00	 588	 568	1	1184.11
4.00	 593	 567	1	1184.56
4.01	 595	 569	1	1185.01
4.00	 588	 568	1	1185.45
4.01	 594	 568	1	1185.90
4.00	 587	 567	1	1186.34
4.00	 593	 568	1	1186.79
4.00	 594	 567	1	1187.27
4.01	 594	 569	1	1187.71
4.00	 587	 568	1	1188.16
4.00	 593	 567	1	1188.61
4.00	 592	 565	1	1189.06
4.01	 594	 569	1	1189.49
4.00	 587	 568	1	1189.93
4.00	 591	 568	1	1190.38
4.00	 594	 568	1	1190.82
4.00	 591	 566	1	1191.27
4.00	 592	 568	1	1191.72
4.00	 592	 568	1	1192.16
4.00	 591	 567	1	1192.62
4.00	 592	 568	1	1193.07
4.00	 589	 564	1	1193.51
4.00	 590	 567	1	1193.96
4.00	 591	 565	1	1194.42
4.00	 591	 568	1	1194.87
4.00	 590	 568	1	1195.32
4.00	 590	 568	1	1195.76
4.00	 590	 567	1	1196.21
4.00	 589	 566	1	1196.66
4.00	 589	 565	1	1197.10
4.00	 589	 568	1	1197.55
4.00	 589	 567	1	1197.99
4.00	 588	 568	1	1198.44
4.00	 589	 567	1	1198.89
4.00	 588	 566	1	1199.33
4.00	 588	 566	1	1199.78
4.00	 587	 568	1	1200.22
4.00	 588	 565	1	1200.67
4.00	 588	 567	1	1201.11
4.00	 587	 567	1	1201.56
4.00	 588	 568	1	1202.01
4.00	 587	 566	1	1202.45
4.00	 587	 568	1	1202.90
4.00	 587	 568	1	1203.35
4.00	 585	 567	1	1203.80
4.00	 585	 566	1	1204.24
4.00	 585	 567	1	1204.68
4.00	 585	 567	1	1205.13
4.00	 584	 568	1	1205.57
4.00	 584	 568	1	1206.04
4.00	 586	 568	1	1206.49
4.00	 584	 567	1	1206.93
4.00	 584	 568	1	1207.38
4.00	 585	 567	1	1207.82
4.00	 582	 560	1	1208.27
4.00	 588	 568	1	1208.72
4.00	 583	 567	1	1209.16
4.00	 582	 562	1	1209.62
4.00	 588	 568	1	1210.07
4.00	 583	 567	1	1210.51
4.00	 582	 564	1	1210.95
4.00	 587	 567	1	1211.40
4.00	 581	 560	1	1211.84
4.00	 586	 565	1	1212.29
4.00	 581	 562	1	1212.73
4.00	 586	 566	1	1213.18
4.00	 582	 560	1	1213.62
4.00	 586	 567	1	1214.07
4.00	 581	 564	1	1214.52
4.00	 586	 568	1	1214.96
4.00	 581	 561	1	1215.41
4.00	 586	 568	1	1215.86
4.00	 579	 566	1	1216.30
4.00	 585	 568	1	1216.75
4.00	 581	 560	1	1217.20
4.00	 585	 567	1	1217.64
4.00	 580	 562	1	1218.09
4.00	 585	 568	1	1218.53
4.00	 579	 558	1	1218.98
4.00	 584	 567	1	1219.42
4.00	 578	 559	1	1219.87
4.00	 585	 565	1	1220.31
4.00	 578	 558	1	1220.76
4.00	 584	 567	1	1221.21
4.00	 578	 562	1	1221.65
4.00	 583	 567	1	1222.10
4.00	 577	 562	1	1222.54
4.00	 583	 561	1	1222.99
4.00	 582	 559	1	1223.43
4.00	 583	 567	1	1223.90
4.00	 578	 561	1	1224.35
4.00	 583	 560	1	1224.81
4.00	 582	 558	1	1225.25
4.00	 583	 566	1	1225.70
4.00	 576	 562	1	1226.14
4.00	 582	 563	1	1226.59
4.00	 582	 557	1	1227.06
4.00	 583	 562	1	1227.50
4.00	 582	 562	1	1227.95
4.00	 582	 561	1	1228.39
4.00	 582	 560	1	1228.84
4.00	 582	 561	1	1229.28
4.00	 582	 562	1	1229.73
4.00	 581	 562	1	1230.18
4.00	 581	 562	1	1230.64
4.00	 581	 562	1	1231.09
4.00	 581	 562	1	1231.53
4.00	 582	 559	1	1231.98
4.00	 581	 560	1	1232.42
4.00	 580	 561	1	1232.87
4.00	 580	 563	1	1233.32
4.00	 579	 563	1	1233.76
4.00	 580	 561	1	1234.21
4.00	 579	 558	1	1234.66
4.00	 580	 562	1	1235.10
4.00	 579	 560	1	1235.55
4.00	 580	 559	1	1235.99
4.00	 579	 561	1	1236.43
4.00	 579	 562	1	1236.88
4.00	 579	 567	1	1237.35
4.00	 578	 561	1	1237.80
4.00	 580	 562	1	1238.25
4.00	 578	 561	1	1238.70
4.00	 578	 560	1	1239.16
4.00	 578	 563	1	1239.62
4.00	 578	 559	1	1240.07
4.00	 578	 561	1	1240.52
4.00	 578	 560	1	1240.98
4.00	 576	 562	1	1241.43
4.00	 574	 563	1	1241.87
4.00	 576	 561	1	1242.32
4.00	 576	 558	1	1242.76
4.00	 576	 562	1	1243.21
4.00	 575	 557	1	1243.66
4.00	 576	 558	1	1244.10
4.00	 574	 564	1	1244.55
4.00	 574	 561	1	1245.00
4.00	 574	 559	1	1245.45
4.00	 574	 559	1	1245.89
4.00	 574	 558	1	1246.34
4.00	 573	 556	1	1246.78
4.00	 572	 559	1	1247.23
4.00	 572	 561	1	1247.68
4.00	 573	 562	1	1248.12
4.00	 572	 562	1	1248.56
4.00	 572	 564	1	1249.01
4.00	 571	 540	1	1249.46
4.00	 573	 560	1	1249.91
4.00	 572	 560	1	1250.39
4.00	 571	 543	1	1250.83
4.00	 573	 559	1	1251.28
4.00	 572	 562	1	1251.72
4.00	 570	 536	1	1252.17
4.00	 571	 542	1	1252.61
4.00	 572	 562	1	1253.06
4.00	 572	 557	1	1253.51
4.00	 571	 540	1	1253.95
4.00	 571	 541	1	1254.40
4.00	 570	 543	1	1254.84
4.00	 570	 539	1	1255.31
4.00	 571	 535	1	1255.76
4.00	 571	 542	1	1256.21
4.00	 571	 539	1	1256.65
4.00	 570	 532	1	1257.11
4.00	 570	 538	1	1257.55
4.00	 570	 540	1	1258.00
4.00	 570	 538	1	1258.44
4.00	 570	 542	1	1258.89
4.00	 570	 537	1	1259.34
4.00	 570	 538	1	1259.78
4.00	 570	 541	1	1260.23
4.00	 569	 542	1	1260.67
4.00	 569	 536	1	1261.12
4.00	 569	 539	1	1261.57
4.00	 569	 535	1	1262.01
4.00	 568	 534	1	1262.46
4.00	 569	 540	1	1262.91
4.00	 568	 546	1	1263.35
4.00	 569	 538	1	1263.81
4.00	 568	 542	1	1264.26
4.00	 567	 543	1	1264.70
4.00	 568	 537	1	1265.15
4.00	 567	 544	1	1265.60
4.00	 567	 540	1	1266.04
4.00	 566	 541	1	1266.51
4.00	 566	 540	1	1266.95
4.00	 568	 540	1	1267.40
4.00	 566	 537	1	1267.85
4.00	 566	 539	1	1268.29
4.00	 566	 538	1	1268.74
4.00	 566	 538	1	1269.18
4.00	 566	 540	1	1269.63
4.00	 567	 540	1	1270.08
4.00	 566	 540	1	1270.53
4.00	 565	 541	1	1270.97
4.00	 565	 532	1	1271.42
4.00	 565	 540	1	1271.87
4.00	 565	 539	1	1272.30
4.00	 564	 536	1	1272.77
4.00	 565	 539	1	1273.21
4.00	 565	 532	1	1273.66
4.00	 564	 540	1	1274.11
4.00	 564	 539	1	1274.55
4.00	 563	 539	1	1275.00
4.00	 563	 542	1	1275.45
4.00	 563	 541	1	1275.88
4.00	 563	 540	1	1276.33
4.00	 563	 539	1	1276.78
4.00	 562	 540	1	1277.22
4.00	 563	 542	1	1277.67
4.00	 562	 535	1	1278.12
4.00	 563	 536	1	1278.57
4.00	 561	 542	1	1279.02
4.00	 563	 536	1	1279.46
4.00	 561	 541	1	1279.91
4.00	 561	 537	1	1280.36
4.00	 561	 537	1	1280.80
4.00	 561	 538	1	1281.25
4.01	 560	 516	1	1281.69
4.00	 558	 515	1	1282.14
4.00	 559	 522	1	1282.59
4.00	 558	 516	1	1283.03
4.00	 558	 513	1	1283.48
4.00	 558	 517	1	1283.93
4.01	 557	 518	1	1284.38
4.00	 556	 518	1	1284.82
4.00	 556	 517	1	1285.25
4.00	 557	 516	1	1285.70
4.00	 556	 516	1	1286.14
4.00	 556	 522	1	1286.57
4.00	 556	 519	1	1287.02
4.00	 556	 516	1	1287.47
4.00	 556	 518	1	1287.91
4.00	 556	 519	1	1288.36
4.00	 556	 516	1	1288.81
4.00	 555	 521	1	1289.25
4.01	 554	 520	1	1289.70
4.00	 553	 520	1	1290.13
4.00	 554	 520	1	1290.58
4.00	 554	 524	1	1291.03
4.00	 554	 519	1	1291.48
4.00	 554	 519	1	1291.92
4.00	 554	 521	1	1292.37
4.00	 553	 518	1	1292.82
4.00	 553	 518	1	1293.26
4.00	 553	 517	1	1293.71
4.00	 552	 519	1	1294.15
4.00	 552	 522	1	1294.60
4.00	 552	 516	1	1295.04
4.00	 553	 518	1	1295.49
4.00	 552	 520	1	1295.93
4.00	 551	 516	1	1296.38
4.00	 551	 518	1	1296.83
4.00	 551	 516	1	1297.29
4.00	 550	 523	1	1297.74
4.00	 550	 518	1	1298.18
4.00	 550	 516	1	1298.63
4.00	 550	 517	1	1299.08
4.00	 550	 514	1	1299.51
4.00	 549	 508	1	1299.94
4.00	 553	 522	1	1300.40
4.00	 549	 518	1	1300.86
4.00	 548	 510	1	1301.31
4.00	 552	 516	1	1301.76
4.00	 548	 509	1	1302.20
4.00	 551	 519	1	1302.65
4.00	 547	 509	1	1303.09
4.00	 549	 521	1	1303.54
4.00	 548	 509	1	1303.98
4.01	 550	 519	1	1304.43
4.00	 546	 510	1	1304.88
4.00	 549	 519	1	1305.32
4.00	 546	 510	1	1305.77
4.00	 549	 513	1	1306.21
4.00	 549	 509	1	1306.66
4.00	 549	 521	1	1307.11
4.00	 546	 508	1	1307.55
4.00	 547	 510	1	1308.00
4.00	 547	 508	1	1308.45
4.00	 548	 510	1	1308.90
4.00	 548	 511	1	1309.34
4.00	 548	 510	1	1309.77
4.00	 548	 508	1	1310.22
4.00	 547	 509	1	1310.68
4.00	 548	 510	1	1311.12
4.00	 547	 512	1	1311.57
4.00	 547	 508	1	1312.02
4.00	 547	 508	1	1312.46
4.00	 548	 509	1	1312.91
4.00	 546	 508	1	1313.35
4.00	 546	 511	1	1313.80
4.00	 546	 511	1	1314.25
4.00	 545	 509	1	1314.69
4.00	 545	 511	1	1315.14
4.00	 545	 508	1	1315.59
4.00	 545	 510	1	1316.03
4.00	 544	 510	1	1316.47
4.00	 544	 508	1	1316.92
4.00	 544	 510	1	1317.37
4.00	 544	 509	1	1317.80
4.00	 543	 510	1	1318.24
4.00	 544	 512	1	1318.69
4.00	 542	 509	1	1319.14
4.00	 543	 510	1	1319.58
4.00	 541	 510	1	1320.03
4.00	 543	 508	1	1320.45
4.00	 541	 508	1	1320.92
4.00	 541	 510	1	1321.36
4.00	 540	 508	1	1321.83
4.00	 542	 509	1	1322.27
4.00	 540	 508	1	1322.72
4.00	 541	 510	1	1323.17
4.00	 539	 509	1	1323.63
4.00	 541	 508	1	1324.08
4.00	 539	 508	1	1324.51
4.00	 539	 508	1	1324.95
4.00	 539	 509	1	1325.40
4.00	 539	 510	1	1325.84
4.00	 538	 508	1	1326.29
4.00	 545	 510	1	1326.74
4.00	 538	 511	1	1327.18
4.00	 537	 508	1	1327.61
4.00	 545	 509	1	1328.06
4.00	 538	 508	1	1328.50
4.00	 545	 510	1	1328.95
4.00	 538	 508	1	1329.40
4.00	 544	 510	1	1329.84
4.00	 537	 508	1	1330.29
4.00	 544	 509	1	1330.74
4.00	 536	 508	1	1331.18
4.00	 544	 511	1	1331.63
4.00	 537	 508	1	1332.07
4.00	 544	 508	1	1332.51
4.00	 536	 508	1	1332.96
4.00	 543	 509	1	1333.41
4.00	 537	 508	1	1333.85
4.00	 543	 510	1	1334.30
4.00	 536	 508	1	1334.75
4.00	 543	 511	1	1335.21
4.00	 535	 508	1	1335.66
4.00	 542	 510	1	1336.11
4.00	 535	 508	1	1336.55
4.00	 542	 508	1	1337.00
4.00	 535	 508	1	1337.44
4.00	 541	 509	1	1337.89
4.00	 534	 508	1	1338.33
4.01	 541	 510	1	1338.79
4.00	 533	 508	1	1339.26
4.00	 540	 511	1	1339.71
4.00	 534	 508	1	1340.16
4.01	 540	 508	1	1340.60
4.00	 532	 508	1	1341.05
4.00	 539	 511	1	1341.49
4.00	 533	 508	1	1341.94
4.01	 539	 512	1	1342.39
4.00	 532	 508	1	1342.83
4.01	 539	 510	1	1343.27
4.00	 531	 508	1	1343.72
4.00	 538	 508	1	1344.17
4.01	 539	 510	1	1344.63
4.00	 531	 508	1	1345.08
4.00	 538	 508	1	1345.52
4.00	 538	 508	1	1345.97
4.00	 538	 508	1	1346.41
4.00	 538	 508	1	1346.86
4.00	 538	 508	1	1347.31
4.00	 537	 508	1	1347.75
4.01	 538	 512	1	1348.20
4.00	 530	 508	1	1348.66
4.00	 536	 508	1	1349.11
4.00	 536	 508	1	1349.55
4.00	 536	 508	1	1350.00
4.00	 537	 508	1	1350.45
4.00	 536	 508	1	1350.89
4.00	 536	 508	1	1351.34
4.00	 536	 508	1	1351.79
4.00	 536	 508	1	1352.23
4.00	 535	 508	1	1352.68
4.00	 535	 508	1	1353.12
4.00	 535	 508	1	1353.57
4.00	 535	 508	1	1354.01
4.00	 535	 508	1	1354.46
4.00	 534	 508	1	1354.91
4.00	 535	 508	1	1355.36
4.00	 534	 508	1	1355.80
4.00	 533	 508	1	1356.25
4.00	 534	 508	1	1356.69
4.00	 534	 508	1	1357.14
4.00	 533	 508	1	1357.58
4.00	 532	 508	1	1358.03
4.00	 533	 508	1	1358.47
4.00	 532	 508	1	1358.92
4.00	 533	 508	1	1359.37
4.00	 531	 508	1	1359.81
4.00	 531	 508	1	1360.26
4.00	 531	 508	1	1360.71
4.00	 531	 508	1	1361.15
4.00	 531	 508	1	1361.60
4.00	 530	 508	1	1362.06
4.00	 531	 508	1	1362.51
4.00	 530	 508	1	1362.96
4.00	 531	 508	1	1363.40
4.00	 529	 508	1	1363.85
4.00	 530	 508	1	1364.29
4.00	 530	 508	1	1364.74
4.00	 529	 508	1	1365.18
4.00	 529	 508	1	1365.63
4.00	 529	 508	1	1366.07
4.00	 528	 509	1	1366.52
4.00	 529	 508	1	1366.97
4.00	 529	 508	1	1367.43
4.00	 528	 508	1	1367.87
4.00	 526	 506	1	1368.31
4.00	 533	 508	1	1368.76
4.00	 528	 508	1	1369.20
4.00	 527	 508	1	1369.65
4.00	 532	 508	1	1370.09
4.00	 527	 506	1	1370.54
4.00	 532	 509	1	1370.99
4.00	 527	 508	1	1371.43
4.00	 526	 504	1	1371.88
4.00	 532	 508	1	1372.33
4.00	 527	 506	1	1372.77
4.00	 531	 508	1	1373.22
4.00	 525	 505	1	1373.65
4.00	 531	 508	1	1374.10
4.00	 526	 506	1	1374.55
4.00	 531	 508	1	1375.00
4.00	 525	 505	1	1375.44
4.00	 531	 508	1	1375.91
4.00	 525	 504	1	1376.35
4.00	 530	 508	1	1376.80
4.00	 525	 505	1	1377.24
4.00	 530	 508	1	1377.69
4.00	 523	 504	1	1378.14
4.00	 530	 508	1	1378.58
4.00	 523	 506	1	1379.03
4.00	 529	 508	1	1379.47
4.00	 522	 505	1	1379.92
4.00	 529	 508	1	1380.37
4.00	 522	 507	1	1380.83
4.00	 529	 508	1	1381.28
4.00	 523	 505	1	1381.72
4.00	 528	 508	1	1382.17
4.00	 523	 505	1	1382.62
4.00	 528	 508	1	1383.06
4.00	 521	 504	1	1383.51
4.00	 528	 508	1	1383.95
4.00	 521	 505	1	1384.40
4.00	 528	 508	1	1384.85
4.00	 521	 506	1	1385.29
4.00	 528	 508	1	1385.74
4.00	 521	 507	1	1386.18
4.00	 527	 506	1	1386.63
4.00	 527	 507	1	1387.09
4.00	 527	 506	1	1387.53
4.00	 527	 508	1	1387.97
4.00	 527	 507	1	1388.42
4.00	 527	 506	1	1388.86
4.00	 527	 507	1	1389.31
4.00	 527	 506	1	1389.76
4.00	 527	 508	1	1390.20
4.00	 527	 506	1	1390.65
4.00	 526	 507	1	1391.09
4.00	 527	 505	1	1391.54
4.00	 527	 507	1	1391.99
4.00	 526	 505	1	1392.43
4.00	 527	 507	1	1392.87
4.00	 526	 508	1	1393.32
4.00	 526	 507	1	1393.78
4.00	 526	 506	1	1394.23
4.00	 526	 507	1	1394.68
4.00	 527	 506	1	1395.12
4.00	 526	 505	1	1395.57
4.00	 525	 507	1	1396.01
4.00	 526	 507	1	1396.46
4.00	 526	 507	1	1396.90
4.00	 525	 506	1	1397.37
4.00	 525	 505	1	1397.82
4.00	 524	 506	1	1398.26
4.00	 525	 506	1	1398.71
4.00	 525	 505	1	1399.15
4.00	 525	 507	1	1399.60
4.00	 525	 505	1	1400.05
4.00	 524	 505	1	1400.49
4.00	 524	 506	1	1400.94
4.00	 524	 506	1	1401.38
4.00	 524	 508	1	1401.83
4.00	 524	 502	1	1402.28
4.00	 523	 506	1	1402.72
4.00	 523	 506	1	1403.17
4.00	 523	 506	1	1403.61
4.00	 523	 505	1	1404.06
4.00	 522	 505	1	1404.51
4.00	 523	 504	1	1404.97
4.00	 523	 504	1	1405.42
4.00	 522	 507	1	1405.86
4.00	 521	 506	1	1406.31
4.00	 522	 506	1	1406.76
4.00	 522	 507	1	1407.20
4.00	 522	 507	1	1407.65
4.00	 521	 505	1	1408.09
4.00	 521	 505	1	1408.53
4.00	 522	 504	1	1408.97
4.00	 520	 507	1	1409.42
4.00	 520	 507	1	1409.86
4.00	 520	 506	1	1410.31
4.00	 520	 507	1	1410.76
4.00	 520	 506	1	1411.21
4.00	 519	 504	1	1411.65
4.00	 518	 508	1	1412.10
4.00	 520	 505	1	1412.54
4.00	 519	 508	1	1412.99
4.00	 518	 504	1	1413.43
4.00	 518	 503	1	1413.87
4.00	 519	 507	1	1414.34
4.00	 517	 507	1	1414.79
4.00	 518	 506	1	1415.23
4.00	 516	 506	1	1415.68
4.00	 516	 503	1	1416.12
4.00	 516	 505	1	1416.57
4.00	 516	 496	1	1417.01
4.00	 518	 504	1	1417.46
4.00	 518	 503	1	1417.91
4.00	 515	 494	1	1418.37
4.00	 518	 507	1	1418.82
4.00	 517	 504	1	1419.28
4.00	 515	 493	1	1419.72
4.00	 518	 505	1	1420.17
4.00	 516	 499	1	1420.62
4.00	 518	 507	1	1421.06
4.00	 515	 492	1	1421.51
4.00	 517	 504	1	1421.95
4.00	 515	 499	1	1422.40
4.00	 519	 507	1	1422.85
4.00	 514	 499	1	1423.31
4.00	 518	 508	1	1423.76
4.00	 514	 495	1	1424.20
4.00	 517	 507	1	1424.65
4.00	 514	 490	1	1425.09
4.00	 517	 504	1	1425.53
4.00	 512	 498	1	1425.96
4.00	 517	 507	1	1426.40
4.00	 513	 489	1	1426.84
4.00	 517	 508	1	1427.29
4.00	 512	 493	1	1427.76
4.00	 517	 504	1	1428.21
4.00	 512	 495	1	1428.65
4.00	 516	 496	1	1429.09
4.00	 515	 492	1	1429.53
4.00	 515	 491	1	1429.98
4.00	 515	 491	1	1430.41
4.00	 515	 493	1	1430.86
4.00	 515	 496	1	1431.29
4.00	 515	 489	1	1431.74
4.00	 515	 497	1	1432.18
4.00	 514	 492	1	1432.64
4.00	 514	 492	1	1433.08
4.00	 515	 496	1	1433.53
4.00	 516	 491	1	1433.98
4.00	 514	 492	1	1434.44
4.00	 514	 493	1	1434.88
4.00	 514	 493	1	1435.33
4.00	 514	 495	1	1435.78
4.00	 513	 490	1	1436.22
4.00	 514	 493	1	1436.67
4.00	 514	 495	1	1437.11
4.00	 514	 497	1	1437.56
4.00	 514	 490	1	1438.00
4.00	 513	 491	1	1438.44
4.00	 514	 492	1	1438.89
4.00	 513	 499	1	1439.33
4.00	 513	 493	1	1439.76
4.00	 513	 494	1	1440.21
4.00	 512	 489	1	1440.66
4.00	 512	 495	1	1441.13
4.00	 513	 491	1	1441.57
4.00	 512	 493	1	1442.02
4.00	 512	 492	1	1442.47
4.00	 511	 491	1	1442.91
4.00	 512	 495	1	1443.36
4.00	 513	 498	1	1443.80
4.00	 511	 495	1	1444.25
4.00	 512	 491	1	1444.69
4.00	 511	 493	1	1445.14
4.00	 512	 491	1	1445.59
4.00	 511	 494	1	1446.03
4.00	 512	 492	1	1446.48
4.00	 511	 494	1	1446.92
4.00	 512	 494	1	1447.39
4.00	 511	 496	1	1447.84
4.00	 509	 485	1	1448.28
4.00	 510	 492	1	1448.73
4.00	 510	 495	1	1449.17
4.00	 510	 496	1	1449.62
4.00	 510	 499	1	1450.07
4.00	 511	 494	1	1450.51
4.00	 510	 486	1	1450.96
4.00	 510	 495	1	1451.41
4.00	 510	 493	1	1451.85
4.00	 509	 497	1	1452.30
4.00	 509	 492	1	1452.74
4.00	 509	 493	1	1453.19
4.00	 509	 494	1	1453.64
4.00	 509	 496	1	1454.08
4.00	 509	 495	1	1454.53
4.00	 508	 489	1	1454.97
4.00	 508	 496	1	1455.42
4.00	 508	 497	1	1455.86
4.00	 507	 492	1	1456.31
4.00	 508	 495	1	1456.76
4.00	 508	 493	1	1457.20
4.00	 507	 495	1	1457.65
4.00	 505	 493	1	1458.09
4.00	 507	 493	1	1458.54
4.00	 505	 473	1	1458.99
4.00	 504	 471	1	1459.44
4.00	 504	 474	1	1459.88
4.00	 505	 490	1	1460.33
4.00	 506	 490	1	1460.77
4.00	 505	 475	1	1461.22
4.00	 504	 474	1	1461.66
4.00	 505	 474	1	1462.11
4.00	 503	 474	1	1462.56
4.00	 505	 470	1	1463.00
4.00	 504	 470	1	1463.45
4.00	 503	 475	1	1463.90
4.00	 504	 476	1	1464.34
4.00	 503	 472	1	1464.79
4.00	 503	 474	1	1465.23
4.00	 503	 472	1	1465.68
4.00	 501	 473	1	1466.13
4.00	 502	 475	1	1466.58
4.00	 503	 477	1	1467.02
4.00	 502	 472	1	1467.48
4.00	 502	 472	1	1467.94
4.00	 501	 468	1	1468.39
4.00	 502	 475	1	1468.84
4.00	 501	 473	1	1469.28
4.00	 501	 473	1	1469.73
4.00	 501	 475	1	1470.18
4.00	 501	 471	1	1470.63
4.00	 500	 473	1	1471.08
4.00	 500	 477	1	1471.53
4.00	 501	 474	1	1471.98
4.00	 500	 472	1	1472.42
4.00	 499	 471	1	1472.87
4.00	 500	 476	1	1473.31
4.00	 500	 470	1	1473.76
4.00	 500	 470	1	1474.20
4.00	 499	 474	1	1474.65
4.00	 500	 475	1	1475.09
4.00	 499	 473	1	1475.54
4.00	 499	 471	1	1475.98
4.00	 499	 472	1	1476.44
4.00	 498	 474	1	1476.89
4.00	 499	 472	1	1477.33
4.00	 499	 469	1	1477.77
4.00	 497	 475	1	1478.21
4.00	 498	 475	1	1478.66
4.00	 498	 470	1	1479.10
4.00	 497	 474	1	1479.54
4.00	 497	 475	1	1479.96
4.00	 497	 474	1	1480.41
4.00	 497	 471	1	1480.85
4.00	 497	 477	1	1481.30
4.00	 497	 477	1	1481.74
4.00	 497	 475	1	1482.19
4.00	 495	 476	1	1482.64
4.00	 495	 474	1	1483.08
4.00	 496	 471	1	1483.53
4.00	 495	 474	1	1483.97
4.00	 495	 476	1	1484.42
4.00	 496	 472	1	1484.87
4.00	 495	 474	1	1485.31
4.00	 495	 474	1	1485.76
4.00	 494	 475	1	1486.20
4.00	 495	 477	1	1486.65
4.00	 495	 475	1	1487.09
4.00	 494	 479	1	1487.54
4.00	 495	 475	1	1487.99
4.00	 494	 452	1	1488.43
4.00	 492	 453	1	1488.87
4.00	 492	 454	1	1489.33
4.00	 492	 453	1	1489.77
4.00	 492	 456	1	1490.22
4.00	 491	 454	1	1490.67
4.00	 492	 455	1	1491.11
4.00	 491	 457	1	1491.56
4.00	 491	 450	1	1492.00
4.00	 493	 450	1	1492.56
4.00	 491	 454	1	1493.09
4.00	 490	 450	1	1493.79
4.00	 490	 456	1	1494.28
4.00	 491	 451	1	1494.72
4.00	 489	 454	1	1495.19
4.00	 491	 455	1	1495.64
4.00	 490	 455	1	1496.08
4.00	 491	 454	1	1496.53
